ID_CLIENTE,SAFRA_REF,DATA_EMISSAO_DOCUMENTO,DATA_VENCIMENTO,PROBABILIDADE_INADIMPLENCIA
4566920105008626302,2021-07-01,2021-07-16,2021-08-02,"0,51329076"
4566920105008626302,2021-08-01,2021-08-29,2021-09-14,"0,60772896"
4566920105008626302,2021-10-01,2021-10-11,2021-10-27,"0,3936192"
4566920105008626302,2021-10-01,2021-10-12,2021-10-28,"0,5198069"
4566920105008626302,2021-11-01,2021-11-21,2021-12-07,"0,5216707"
4566920105008626302,2021-11-01,2021-11-22,2021-12-08,"0,5297106"
4566920105008626302,2021-11-01,2021-11-22,2021-12-10,"0,64418143"
4566920105008626302,2021-11-01,2021-11-22,2021-12-10,"0,62996274"
4569866309119931805,2021-08-01,2021-08-09,2021-08-25,"0,47210893"
4569866309119931805,2021-08-01,2021-08-20,2021-09-06,"0,43155614"
4569866309119931805,2021-09-01,2021-09-10,2021-09-27,"0,37508014"
4569866309119931805,2021-09-01,2021-09-28,2021-10-14,"0,7918939"
4569866309119931805,2021-10-01,2021-10-05,2021-11-05,"0,7804859"
4569866309119931805,2021-10-01,2021-10-09,2021-10-26,"0,25759825"
4569866309119931805,2021-10-01,2021-10-11,2021-10-27,"0,30444637"
4569866309119931805,2021-10-01,2021-10-28,2021-11-16,"0,30980822"
4569866309119931805,2021-11-01,2021-11-14,2021-11-30,"0,25621203"
4571290108043699959,2021-07-01,2021-07-29,2021-08-17,"0,29405773"
4571290108043699959,2021-08-01,2021-08-15,2021-09-06,"0,3000788"
4571290108043699959,2021-08-01,2021-08-23,2021-09-15,"0,31915012"
4571290108043699959,2021-08-01,2021-08-29,2021-09-17,"0,41425186"
4571290108043699959,2021-09-01,2021-09-05,2021-09-24,"0,28469887"
4571290108043699959,2021-09-01,2021-09-08,2021-09-29,"0,2534091"
4571290108043699959,2021-09-01,2021-09-08,2021-09-29,"0,34194395"
4571290108043699959,2021-09-01,2021-09-12,2021-10-01,"0,30810955"
4571290108043699959,2021-09-01,2021-09-13,2021-10-04,"0,34430578"
4571290108043699959,2021-09-01,2021-09-14,2021-10-06,"0,30810955"
4571290108043699959,2021-09-01,2021-09-21,2021-10-11,"0,31074026"
4571290108043699959,2021-09-01,2021-09-23,2021-10-13,"0,34194395"
4571290108043699959,2021-10-01,2021-10-18,2021-11-08,"0,2700131"
4571290108043699959,2021-10-01,2021-10-22,2021-11-10,"0,24870911"
4571290108043699959,2021-11-01,2021-11-02,2021-11-22,"0,2536461"
4571290108043699959,2021-11-01,2021-11-04,2021-12-06,"0,6504974"
4571290108043699959,2021-11-01,2021-11-04,2021-11-23,"0,33256057"
4571290108043699959,2021-11-01,2021-11-08,2021-11-29,"0,30100137"
4571290108043699959,2021-11-01,2021-11-11,2021-11-30,"0,33256057"
4571290108043699959,2021-11-01,2021-11-17,2021-12-06,"0,30022037"
4588313530969303734,2021-07-01,2021-07-05,2021-07-27,"0,30379677"
4588313530969303734,2021-07-01,2021-07-06,2021-07-28,"0,33547884"
4588313530969303734,2021-07-01,2021-07-11,2021-08-02,"0,33353505"
4588313530969303734,2021-07-01,2021-07-13,2021-08-04,"0,33554232"
4588313530969303734,2021-07-01,2021-07-23,2021-08-16,"0,33547884"
4588313530969303734,2021-07-01,2021-07-27,2021-08-18,"0,33547884"
4588313530969303734,2021-08-01,2021-08-06,2021-08-30,"0,27750692"
4588313530969303734,2021-08-01,2021-08-11,2021-09-02,"0,27837384"
4588313530969303734,2021-08-01,2021-08-22,2021-09-13,"0,33470088"
4588313530969303734,2021-08-01,2021-08-25,2021-09-16,"0,33193627"
4588313530969303734,2021-09-01,2021-09-06,2021-09-29,"0,3346308"
4588313530969303734,2021-09-01,2021-09-21,2021-10-13,"0,2955414"
4588313530969303734,2021-10-01,2021-10-08,2021-11-01,"0,2948103"
4588313530969303734,2021-10-01,2021-10-15,2021-11-08,"0,30103838"
4588313530969303734,2021-11-01,2021-11-07,2021-11-29,"0,27939114"
4588313530969303734,2021-11-01,2021-11-10,2021-12-02,"0,31006607"
4588313530969303734,2021-11-01,2021-11-15,2021-12-07,"0,39296162"
4593070249039532001,2021-07-01,2021-07-06,2021-08-05,"0,76660997"
4593070249039532001,2021-07-01,2021-07-17,2021-08-03,"0,25366667"
4593070249039532001,2021-07-01,2021-07-27,2021-08-12,"0,2396222"
4593070249039532001,2021-07-01,2021-07-28,2021-09-27,"0,3215198"
4593070249039532001,2021-08-01,2021-08-01,2021-08-17,"0,21778573"
4593070249039532001,2021-08-01,2021-08-21,2021-09-08,"0,21454047"
4593070249039532001,2021-08-01,2021-08-23,2021-09-09,"0,25298566"
4593070249039532001,2021-09-01,2021-09-13,2021-09-30,"0,23201059"
4593070249039532001,2021-09-01,2021-09-20,2021-10-07,"0,2319678"
4593070249039532001,2021-10-01,2021-10-02,2021-10-19,"0,28309882"
4593070249039532001,2021-10-01,2021-10-10,2021-10-26,"0,28177854"
4593070249039532001,2021-10-01,2021-10-11,2021-10-28,"0,29886162"
4593070249039532001,2021-10-01,2021-10-18,2021-11-04,"0,30189234"
4593070249039532001,2021-11-01,2021-11-11,2021-11-29,"0,23151666"
4593070249039532001,2021-11-01,2021-11-13,2021-11-30,"0,21715133"
4593070249039532001,2021-11-01,2021-11-19,2021-12-06,"0,24128245"
4593070249039532001,2021-11-01,2021-11-21,2021-12-07,"0,2532344"
4604807967654337091,2021-10-01,2021-10-21,2021-11-08,"0,4272178"
4614484019183480654,2021-07-01,2021-07-11,2021-07-27,"0,34322247"
4614484019183480654,2021-07-01,2021-07-25,2021-08-10,"0,3310998"
4614484019183480654,2021-08-01,2021-08-01,2021-08-17,"0,32680362"
4614484019183480654,2021-08-01,2021-08-09,2021-08-25,"0,32477075"
4614484019183480654,2021-08-01,2021-08-15,2021-08-31,"0,34309536"
4614484019183480654,2021-09-01,2021-09-12,2021-09-28,"0,24562533"
4614484019183480654,2021-09-01,2021-09-21,2021-10-07,"0,24259177"
4614484019183480654,2021-11-01,2021-11-26,2028-09-30,"0,33795592"
4635578010631860111,2021-07-01,2021-07-06,2021-08-05,"0,80816835"
4635578010631860111,2021-07-01,2021-07-27,2021-08-16,"0,2956216"
4635578010631860111,2021-09-01,2021-09-24,2021-10-13,"0,33075982"
4635578010631860111,2021-10-01,2021-10-02,2021-10-21,"0,32194665"
4635578010631860111,2021-10-01,2021-10-06,2021-10-26,"0,36888063"
4635578010631860111,2021-10-01,2021-10-29,2021-11-22,"0,36888063"
4635578010631860111,2021-11-01,2021-11-17,2021-12-07,"0,34822893"
4641659186059167709,2021-07-01,2021-07-04,2021-07-21,"0,33091363"
4641659186059167709,2021-07-01,2021-07-21,2021-08-10,"0,33421436"
4641659186059167709,2021-07-01,2021-07-22,2021-08-11,"0,3712721"
4641659186059167709,2021-09-01,2021-09-15,2021-10-06,"0,336444"
4641659186059167709,2021-10-01,2021-10-05,2021-11-05,"0,77247876"
4641659186059167709,2021-10-01,2021-10-26,2021-11-16,"0,2971774"
4641659186059167709,2021-11-01,2021-11-03,2021-11-22,"0,30409372"
4641659186059167709,2021-11-01,2021-11-18,2021-12-07,"0,3153764"
4660230701075746534,2021-08-01,2021-08-07,2021-09-01,"0,81025165"
4660230701075746534,2021-08-01,2021-08-10,2021-09-06,"0,7964669"
4660230701075746534,2021-09-01,2021-09-13,2021-10-08,"0,7846529"
4660230701075746534,2021-09-01,2021-09-21,2021-10-18,"0,7838522"
4661684997487171886,2021-07-01,2021-07-29,2021-08-16,"0,43024653"
4661684997487171886,2021-07-01,2021-07-30,2021-08-16,"0,43033183"
4661684997487171886,2021-08-01,2021-08-02,2021-08-18,"0,4428524"
4661684997487171886,2021-08-01,2021-08-08,2021-08-24,"0,45951128"
4661684997487171886,2021-08-01,2021-08-09,2021-08-25,"0,51651114"
4661684997487171886,2021-08-01,2021-08-11,2021-08-27,"0,5071631"
4661684997487171886,2021-08-01,2021-08-16,2021-09-01,"0,52879244"
4661684997487171886,2021-08-01,2021-08-18,2021-09-03,"0,51201874"
4661684997487171886,2021-08-01,2021-08-19,2021-09-06,"0,5243083"
4661684997487171886,2021-09-01,2021-09-02,2021-09-20,"0,40806204"
4661684997487171886,2021-09-01,2021-09-08,2021-09-24,"0,34771362"
4661684997487171886,2021-09-01,2021-09-08,2021-09-24,"0,39262974"
4661684997487171886,2021-09-01,2021-09-12,2021-09-28,"0,38464636"
4661684997487171886,2021-09-01,2021-09-20,2021-10-06,"0,38647154"
4661684997487171886,2021-09-01,2021-09-23,2021-10-11,"0,38581914"
4661684997487171886,2021-10-01,2021-10-03,2021-10-19,"0,3414069"
4661684997487171886,2021-10-01,2021-10-13,2021-10-29,"0,37825605"
4661684997487171886,2021-10-01,2021-10-20,2021-11-05,"0,51658267"
4661684997487171886,2021-10-01,2021-10-21,2021-11-08,"0,7095587"
4661684997487171886,2021-10-01,2021-10-24,2021-11-09,"0,5016891"
4661684997487171886,2021-11-01,2021-11-01,2021-11-17,"0,34558588"
4661684997487171886,2021-11-01,2021-11-01,2021-11-17,"0,31635168"
4661684997487171886,2021-11-01,2021-11-07,2021-11-23,"0,3905783"
4661684997487171886,2021-11-01,2021-11-10,2021-11-26,"0,3905783"
4661684997487171886,2021-11-01,2021-11-10,2021-11-26,"0,39524785"
4661684997487171886,2021-11-01,2021-11-12,2021-11-29,"0,3905783"
4661684997487171886,2021-11-01,2021-11-16,2021-12-02,"0,37921"
4661684997487171886,2021-11-01,2021-11-18,2021-12-06,"0,38108668"
4661684997487171886,2021-11-01,2021-11-18,2021-12-06,"0,39524785"
4661684997487171886,2021-11-01,2021-11-23,2021-12-09,"0,39279097"
4661684997487171886,2021-11-01,2021-11-24,2021-12-10,"0,38108668"
4662079815415471798,2021-08-01,2021-08-09,2021-10-27,"0,4348282"
4662079815415471798,2021-09-01,2021-09-07,2021-10-27,"0,33634964"
4675067298171588603,2021-07-01,2021-07-01,2021-08-04,"0,4620167"
4675067298171588603,2021-07-01,2021-07-04,2021-08-11,"0,4620167"
4675067298171588603,2021-07-01,2021-07-06,2021-08-11,"0,4475897"
4675067298171588603,2021-07-01,2021-07-14,2021-08-18,"0,4620167"
4675067298171588603,2021-07-01,2021-07-21,2021-08-25,"0,4620167"
4675067298171588603,2021-07-01,2021-07-25,2021-09-01,"0,4620167"
4675067298171588603,2021-07-01,2021-07-27,2021-09-01,"0,4620167"
4675067298171588603,2021-08-01,2021-08-04,2021-09-08,"0,46309784"
4675067298171588603,2021-08-01,2021-08-08,2021-09-15,"0,4582103"
4675067298171588603,2021-08-01,2021-08-22,2021-09-29,"0,4582103"
4675067298171588603,2021-08-01,2021-08-26,2021-09-29,"0,4654407"
4675067298171588603,2021-08-01,2021-08-30,2021-10-06,"0,4654407"
4675067298171588603,2021-09-01,2021-09-30,2021-11-03,"0,29415736"
4675067298171588603,2021-10-01,2021-10-08,2021-11-24,"0,3349858"
4675067298171588603,2021-10-01,2021-10-10,2021-11-17,"0,3348158"
4675067298171588603,2021-10-01,2021-10-11,2021-11-17,"0,41570038"
4675067298171588603,2021-10-01,2021-10-27,2021-12-01,"0,41371056"
4677213860368191144,2021-08-01,2021-08-12,2021-08-30,"0,4665152"
4677213860368191144,2021-08-01,2021-08-15,2021-09-02,"0,46162263"
4679462479444735708,2021-07-01,2021-07-01,2021-07-19,"0,5484409"
4679462479444735708,2021-07-01,2021-07-01,2021-07-19,"0,5389169"
4679462479444735708,2021-07-01,2021-07-04,2021-07-20,"0,54079527"
4679462479444735708,2021-07-01,2021-07-08,2021-07-26,"0,5401027"
4679462479444735708,2021-07-01,2021-07-11,2021-07-27,"0,5401027"
4679462479444735708,2021-07-01,2021-07-12,2021-07-28,"0,540918"
4679462479444735708,2021-07-01,2021-07-18,2021-08-03,"0,5401027"
4679462479444735708,2021-07-01,2021-07-20,2021-08-05,"0,54250556"
4679462479444735708,2021-07-01,2021-07-21,2021-08-09,"0,540918"
4679462479444735708,2021-07-01,2021-07-22,2021-08-09,"0,54079527"
4679462479444735708,2021-07-01,2021-07-27,2021-08-12,"0,54250556"
4679462479444735708,2021-07-01,2021-07-29,2021-08-16,"0,54250556"
4679462479444735708,2021-08-01,2021-08-05,2021-09-06,"0,65197664"
4679462479444735708,2021-08-01,2021-08-06,2021-08-23,"0,481561"
4679462479444735708,2021-08-01,2021-08-06,2021-08-23,"0,54049134"
4679462479444735708,2021-08-01,2021-08-08,2021-08-24,"0,5520004"
4679462479444735708,2021-08-01,2021-08-10,2021-08-26,"0,5413356"
4679462479444735708,2021-08-01,2021-08-12,2021-08-30,"0,55172676"
4679462479444735708,2021-08-01,2021-08-17,2021-09-02,"0,5437998"
4679462479444735708,2021-08-01,2021-08-18,2021-09-03,"0,54464316"
4679462479444735708,2021-08-01,2021-08-18,2021-09-03,"0,5437998"
4679462479444735708,2021-08-01,2021-08-24,2021-09-09,"0,5437998"
4679462479444735708,2021-08-01,2021-08-24,2021-09-09,"0,54464316"
4679462479444735708,2021-08-01,2021-08-26,2021-09-13,"0,5552943"
4679462479444735708,2021-08-01,2021-08-31,2021-09-16,"0,5557831"
4679462479444735708,2021-09-01,2021-09-03,2021-09-20,"0,42138928"
4679462479444735708,2021-09-01,2021-09-13,2021-09-29,"0,37885016"
4679462479444735708,2021-09-01,2021-09-13,2021-09-29,"0,45208696"
4679462479444735708,2021-09-01,2021-09-14,2021-10-01,"0,45628372"
4679462479444735708,2021-09-01,2021-09-17,2021-10-04,"0,45628372"
4679462479444735708,2021-09-01,2021-09-19,2021-10-05,"0,45208696"
4679462479444735708,2021-09-01,2021-09-30,2021-10-18,"0,45208696"
4679462479444735708,2021-10-01,2021-10-07,2021-10-25,"0,33057964"
4679462479444735708,2021-10-01,2021-10-08,2021-10-25,"0,33071756"
4679462479444735708,2021-10-01,2021-10-13,2021-11-01,"0,42829198"
4679462479444735708,2021-10-01,2021-10-15,2021-11-01,"0,42187467"
4679462479444735708,2021-10-01,2021-10-17,2021-11-03,"0,42187467"
4679462479444735708,2021-10-01,2021-10-24,2021-11-09,"0,79844666"
4679462479444735708,2021-10-01,2021-10-25,2021-11-10,"0,42187467"
4679462479444735708,2021-11-01,2021-11-04,2021-11-22,"0,39515516"
4679462479444735708,2021-11-01,2021-11-05,2021-11-22,"0,401385"
4679462479444735708,2021-11-01,2021-11-16,2021-12-02,"0,5714984"
4679462479444735708,2021-11-01,2021-11-18,2021-12-06,"0,566158"
4679462479444735708,2021-11-01,2021-11-22,2021-12-09,"0,5714984"
4704892067681576893,2021-11-01,2021-11-02,2021-11-18,"0,45434982"
4714214581184951490,2021-07-01,2021-07-07,2021-07-23,"0,2876501"
4714214581184951490,2021-09-01,2021-09-02,2021-09-20,"0,24708968"
4714214581184951490,2021-09-01,2021-09-10,2021-09-27,"0,24666494"
4714214581184951490,2021-09-01,2021-09-12,2021-09-28,"0,27784565"
4714214581184951490,2021-09-01,2021-09-16,2021-10-04,"0,28899586"
4714214581184951490,2021-09-01,2021-09-21,2021-10-07,"0,27835166"
4714214581184951490,2021-09-01,2021-09-26,2021-10-13,"0,27784565"
4714214581184951490,2021-10-01,2021-10-06,2021-10-22,"0,34093657"
4717593620120611957,2021-08-01,2021-08-31,2021-09-22,"0,46472186"
4717593620120611957,2021-09-01,2021-09-14,2021-10-06,"0,31078792"
4717593620120611957,2021-09-01,2021-09-26,2021-10-18,"0,32383996"
4717593620120611957,2021-10-01,2021-10-12,2021-11-03,"0,2939549"
4717593620120611957,2021-10-01,2021-10-21,2021-11-12,"0,28394237"
4717717003637613480,2021-07-01,2021-07-15,2021-08-02,"0,44080693"
4717717003637613480,2021-07-01,2021-07-21,2021-08-06,"0,43596366"
4717717003637613480,2021-07-01,2021-07-23,2021-08-09,"0,43596366"
4717717003637613480,2021-08-01,2021-08-02,2021-08-18,"0,32218167"
4717717003637613480,2021-08-01,2021-08-06,2021-08-23,"0,28773087"
4717717003637613480,2021-08-01,2021-08-09,2021-08-25,"0,3336707"
4717717003637613480,2021-08-01,2021-08-18,2021-09-03,"0,3336707"
4717717003637613480,2021-08-01,2021-08-22,2021-09-09,"0,3310587"
4717717003637613480,2021-08-01,2021-08-29,2021-09-14,"0,3310587"
4717717003637613480,2021-08-01,2021-08-30,2021-09-15,"0,3336707"
4717717003637613480,2021-09-01,2021-09-13,2021-09-30,"0,28502178"
4717717003637613480,2021-09-01,2021-09-24,2021-10-11,"0,28563967"
4717717003637613480,2021-09-01,2021-09-29,2021-10-15,"0,36850345"
4717717003637613480,2021-10-01,2021-10-03,2021-10-19,"0,2878329"
4717717003637613480,2021-10-01,2021-10-05,2021-10-21,"0,28704"
4717717003637613480,2021-10-01,2021-10-17,2021-11-03,"0,3318819"
4717717003637613480,2021-11-01,2021-11-04,2021-11-22,"0,28331903"
4717717003637613480,2021-11-01,2021-11-05,2021-11-22,"0,2878802"
4717717003637613480,2021-11-01,2021-11-19,2021-12-06,"0,33426568"
4717717003637613480,2021-11-01,2021-11-21,2021-12-07,"0,33343953"
4723919748432185874,2021-07-01,2021-07-12,2021-07-28,"0,3393487"
4723919748432185874,2021-07-01,2021-07-14,2021-07-30,"0,3072617"
4723919748432185874,2021-07-01,2021-07-18,2021-08-03,"0,3072617"
4723919748432185874,2021-07-01,2021-07-23,2021-08-09,"0,34308732"
4723919748432185874,2021-07-01,2021-07-30,2021-08-16,"0,3072617"
4723919748432185874,2021-08-01,2021-08-13,2021-08-30,"0,34747314"
4723919748432185874,2021-08-01,2021-08-13,2021-08-30,"0,34870413"
4723919748432185874,2021-08-01,2021-08-17,2021-09-02,"0,41999942"
4723919748432185874,2021-08-01,2021-08-24,2021-09-09,"0,41999942"
4723919748432185874,2021-08-01,2021-08-25,2021-09-10,"0,40676522"
4723919748432185874,2021-08-01,2021-08-27,2021-09-13,"0,41999942"
4723919748432185874,2021-09-01,2021-09-09,2021-09-27,"0,33801234"
4723919748432185874,2021-09-01,2021-09-09,2021-09-27,"0,31210458"
4723919748432185874,2021-09-01,2021-09-12,2021-09-28,"0,30991364"
4723919748432185874,2021-09-01,2021-09-15,2021-10-01,"0,34258637"
4723919748432185874,2021-10-01,2021-10-12,2021-10-28,"0,33542916"
4723919748432185874,2021-10-01,2021-10-14,2021-11-01,"0,37849656"
4723919748432185874,2021-10-01,2021-10-15,2021-11-01,"0,42169097"
4723919748432185874,2021-11-01,2021-11-10,2021-11-26,"0,39956513"
4723919748432185874,2021-11-01,2021-11-19,2021-12-06,"0,3874751"
4723919748432185874,2021-11-01,2021-11-19,2021-12-06,"0,39250156"
4723919748432185874,2021-11-01,2021-11-21,2021-12-07,"0,38952616"
4724876423989598202,2021-07-01,2021-07-04,2021-07-26,"0,27826613"
4724876423989598202,2021-07-01,2021-07-07,2021-07-26,"0,2869553"
4724876423989598202,2021-07-01,2021-07-16,2021-08-03,"0,2898517"
4724876423989598202,2021-07-01,2021-07-25,2021-08-12,"0,3206751"
4724876423989598202,2021-07-01,2021-07-27,2021-08-16,"0,31869215"
4724876423989598202,2021-08-01,2021-08-04,2021-08-26,"0,24748588"
4724876423989598202,2021-08-01,2021-08-11,2021-09-02,"0,24139704"
4724876423989598202,2021-08-01,2021-08-15,2021-09-06,"0,2805371"
4724876423989598202,2021-08-01,2021-08-20,2021-09-13,"0,2805371"
4724876423989598202,2021-08-01,2021-08-23,2021-09-14,"0,2898517"
4724876423989598202,2021-08-01,2021-08-27,2021-09-14,"0,31855407"
4724876423989598202,2021-08-01,2021-08-31,2021-09-20,"0,31855407"
4724876423989598202,2021-09-01,2021-09-07,2021-09-29,"0,24574395"
4724876423989598202,2021-09-01,2021-09-08,2021-09-30,"0,25418344"
4724876423989598202,2021-09-01,2021-09-10,2021-09-28,"0,32585034"
4724876423989598202,2021-09-01,2021-09-20,2021-10-13,"0,30260533"
4724876423989598202,2021-09-01,2021-09-28,2021-10-18,"0,29849726"
4724876423989598202,2021-10-01,2021-10-05,2021-11-05,"0,7845676"
4724876423989598202,2021-10-01,2021-10-06,2021-10-25,"0,31231797"
4724876423989598202,2021-10-01,2021-10-07,2021-10-29,"0,3408223"
4724876423989598202,2021-10-01,2021-10-08,2021-11-01,"0,3408223"
4724876423989598202,2021-10-01,2021-10-13,2021-11-04,"0,32778952"
4724876423989598202,2021-10-01,2021-10-14,2021-11-01,"0,35434118"
4724876423989598202,2021-10-01,2021-10-21,2021-11-12,"0,3269242"
4724876423989598202,2021-10-01,2021-10-27,2021-11-18,"0,6719057"
4724876423989598202,2021-10-01,2021-10-28,2021-11-19,"0,34171504"
4724876423989598202,2021-10-01,2021-10-29,2021-11-16,"0,33191743"
4724876423989598202,2021-11-01,2021-11-04,2021-11-26,"0,30781916"
4724876423989598202,2021-11-01,2021-11-05,2021-11-23,"0,3310818"
4724876423989598202,2021-11-01,2021-11-09,2021-11-29,"0,34751514"
4724876423989598202,2021-11-01,2021-11-15,2021-12-03,"0,34751514"
4724876423989598202,2021-11-01,2021-11-17,2021-12-09,"0,32540962"
4724876423989598202,2021-11-01,2021-11-21,2021-12-09,"0,34954304"
4740535838297269949,2021-07-01,2021-07-02,2021-07-19,"0,29612854"
4740535838297269949,2021-07-01,2021-07-04,2021-07-20,"0,30237252"
4740535838297269949,2021-07-01,2021-07-06,2021-07-22,"0,30315673"
4740535838297269949,2021-07-01,2021-07-07,2021-07-23,"0,30237252"
4740535838297269949,2021-07-01,2021-07-09,2021-07-27,"0,30315673"
4740535838297269949,2021-07-01,2021-07-15,2021-08-02,"0,30237252"
4740535838297269949,2021-07-01,2021-07-23,2021-08-10,"0,30315673"
4740535838297269949,2021-07-01,2021-07-26,2021-08-11,"0,3043836"
4740535838297269949,2021-08-01,2021-08-16,2021-09-01,"0,3191539"
4740535838297269949,2021-08-01,2021-08-19,2021-09-06,"0,31486768"
4740535838297269949,2021-09-01,2021-09-01,2021-09-17,"0,29612854"
4740535838297269949,2021-09-01,2021-09-05,2021-10-05,"0,8412825"
4740535838297269949,2021-09-01,2021-09-06,2021-09-22,"0,30315673"
4740535838297269949,2021-09-01,2021-09-17,2021-10-05,"0,30237252"
4740535838297269949,2021-09-01,2021-09-24,2021-10-11,"0,30315673"
4740535838297269949,2021-09-01,2021-09-29,2021-10-15,"0,30237252"
4740535838297269949,2021-10-01,2021-10-03,2021-10-19,"0,2664877"
4740535838297269949,2021-10-01,2021-10-11,2021-10-27,"0,30556992"
4740535838297269949,2021-10-01,2021-10-14,2021-11-01,"0,35130987"
4740535838297269949,2021-10-01,2021-10-19,2021-11-04,"0,34525725"
4740535838297269949,2021-11-01,2021-11-08,2021-11-24,"0,64025855"
4740535838297269949,2021-11-01,2021-11-10,2021-11-26,"0,38482502"
4740535838297269949,2021-11-01,2021-11-17,2021-12-03,"0,40639904"
4740535838297269949,2021-11-01,2021-11-23,2021-12-09,"0,40639904"
4762256864594914240,2021-07-01,2021-07-08,2021-07-27,"0,4789631"
4762256864594914240,2021-08-01,2021-08-02,2021-08-23,"0,47990364"
